score	p-value
0.5614795088768005	0.712437781868833
0.5614651441574097	0.7124397299903568
0.5614559054374695	0.7124416781118806
0.5614496469497681	0.7124436262334044
0.561439573764801	0.7124455743549283
0.5614340305328369	0.712447522476452
0.5614081621170044	0.7124494705979759
0.5613973736763	0.7124514187194997
0.5613927841186523	0.7124533668410236
0.5613680481910706	0.7124553149625473
0.5613657236099243	0.7124572630840712
0.5613557696342468	0.712459211205595
0.5612872242927551	0.7124611593271188
0.5612742900848389	0.7124631074486426
0.561265230178833	0.7124650555701665
0.561234712600708	0.7124670036916902
0.5612220168113708	0.7124689518132141
0.5612195134162903	0.7124708999347379
0.5612151622772217	0.7124728480562618
0.5612069368362427	0.7124747961777855
0.561199426651001	0.7124767442993094
0.5611982941627502	0.7124786924208332
0.5611797571182251	0.712480640542357
0.5611745715141296	0.7124825886638808
0.5611704587936401	0.7124845367854047
0.5611662268638611	0.7124864849069285
0.5611502528190613	0.7124884330284523
0.5611416697502136	0.7124903811499761
0.5611330270767212	0.7124923292715
0.5611248016357422	0.7124942773930237
0.5611060261726379	0.7124962255145476
0.561099112033844	0.7124981736360714
0.5610676407814026	0.7125001217575953
0.5610669255256653	0.712502069879119
0.5610529780387878	0.7125040180006429
0.561044454574585	0.7125059661221667
0.5610339045524597	0.7125079142436905
0.5610300898551941	0.7125098623652143
0.5610066056251526	0.7125118104867382
0.5609749555587769	0.7125137586082619
0.5609725713729858	0.7125157067297858
0.5609644055366516	0.7125176548513096
0.560955286026001	0.7125196029728335
0.5609522461891174	0.7125215510943572
0.5609460473060608	0.7125234992158811
0.5609406232833862	0.7125254473374049
0.5609359741210938	0.7125273954589287
0.5609334111213684	0.7125293435804525
0.5609320998191833	0.7125312917019764
0.5609233975410461	0.7125332398235001
0.5609201192855835	0.712535187945024
0.560916543006897	0.7125371360665478
0.5609148144721985	0.7125390841880717
0.5609123110771179	0.7125410323095954
0.5609089732170105	0.7125429804311193
0.5609050393104553	0.7125449285526431
0.5609010457992554	0.7125468766741669
0.5608985424041748	0.7125488247956907
0.560895562171936	0.7125507729172146
0.5608950257301331	0.7125527210387383
0.5608943700790405	0.7125546691602622
0.5608924031257629	0.712556617281786
0.5608779788017273	0.7125585654033099
0.56087726354599	0.7125605135248336
0.5608771443367004	0.7125624616463575
0.5608728528022766	0.7125644097678813
0.5608682632446289	0.7125663578894051
0.5608639717102051	0.7125683060109289
0.5608597993850708	0.7125702541324528
0.5608577132225037	0.7125722022539765
0.5608574748039246	0.7125741503755004
0.5608567595481873	0.7125760984970242
0.5608562231063843	0.7125780466185481
0.5608558654785156	0.7125799947400718
0.5608551502227783	0.7125819428615957
0.560854971408844	0.7125838909831195
0.560854434967041	0.7125877872261671
0.5608543157577515	0.712589735347691
0.560853898525238	0.7125975278337863
0.5608538389205933	0.7125994759553101
0.5608537793159485	0.7126111646844531
0.5608537197113037	0.7126150609275007
0.5608536005020142	0.7126209052920721
0.5608535408973694	0.7126286977781674
0.5608534812927246	0.712632594021215
0.5608534216880798	0.7126423346288342
0.5608533024787903	0.7126579196010248
0.5608532428741455	0.7126637639655962
0.5608531832695007	0.7126676602086438
0.560853123664856	0.7126735045732153
0.5608530640602112	0.7126793489377867
0.5608530044555664	0.7126851933023582
0.5608529448509216	0.7127007782745488
0.5608528852462769	0.7127377925835013
0.5608528256416321	0.7127806512570254
0.5608527660369873	0.7128741610901688
0.5608527064323425	0.718498387929439
0.5608526468276978	0.7185373503599155
0.560852587223053	0.7185802090334396
0.5608525276184082	0.7186406008006779
0.5608524084091187	0.7186542376513447
0.5608523488044739	0.7186600820159161
0.5608522891998291	0.7186659263804877
0.5608522295951843	0.7186737188665829
0.5608521699905396	0.7186776151096306
0.5608521103858948	0.7186795632311543
0.5608519911766052	0.7186815113526782
0.5608519315719604	0.718683459474202
0.5608518123626709	0.7186854075957259
0.5608517527580261	0.7186912519602973
0.5608516335487366	0.7186932000818211
0.5608515739440918	0.7186951482033449
0.5608514547348022	0.7186970963248688
0.5608510375022888	0.7186990444463925
0.5608508586883545	0.7187087850540117
0.5608506202697754	0.7187126812970593
0.5608505606651306	0.7187146294185831
0.5608505010604858	0.718716577540107
0.5608503818511963	0.7187185256616307
0.5608503222465515	0.7187204737831546
0.5608502626419067	0.7187302143907737
0.560850203037262	0.7187360587553452
0.5608500838279724	0.7187419031199166
0.5608494281768799	0.7187438512414405
0.5608492493629456	0.7187457993629642
0.5608489513397217	0.7187477474844881
0.5608473420143127	0.7187496956060119
0.5608463883399963	0.7187516437275357
0.5608456134796143	0.7187535918490595
0.560845136642456	0.7187555399705834
0.5608450770378113	0.718759436213631
0.5608448386192322	0.7187613843351548
0.5608447790145874	0.7187633324566787
0.5608445405960083	0.7187652805782024
0.560843825340271	0.7187672286997263
0.5608435273170471	0.7187691768212501
0.560843288898468	0.718771124942774
0.5608420968055725	0.7187730730642977
0.5608409643173218	0.7187750211858216
0.5608407258987427	0.7187769693073454
0.5608391761779785	0.7187789174288692
0.5608368515968323	0.7187847617934406
0.5608349442481995	0.7187867099149645
0.5608320236206055	0.7187886580364883
0.5608312487602234	0.7187906061580122
0.5608308911323547	0.7187925542795359
0.5608276724815369	0.7187945024010598
0.5608274340629578	0.7187964505225836
0.5608251094818115	0.7187983986441074
0.5608212351799011	0.7188003467656312
0.5608170032501221	0.7188022948871551
0.5608116388320923	0.7188042430086788
0.5608038306236267	0.7188061911302027
0.5608035922050476	0.7188081392517265
0.5608031153678894	0.7188100873732504
0.5608023405075073	0.7188120354947741
0.5608007311820984	0.718813983616298
0.5607928037643433	0.7188159317378218
0.560789942741394	0.7188178798593456
0.5607893466949463	0.7188198279808694
0.5607885122299194	0.7188217761023933
0.5607739686965942	0.718823724223917
0.5607596039772034	0.7188256723454409
0.5607469081878662	0.7188276204669647
0.5607390403747559	0.7188295685884886
0.5607372522354126	0.7188315167100123
0.5607102513313293	0.7188334648315362
0.5607097148895264	0.71883541295306
0.5607043504714966	0.7188373610745838
0.5606877207756042	0.7188393091961076
0.5606864094734192	0.7188412573176315
0.5606810450553894	0.7188432054391553
0.5606786608695984	0.7188451535606791
0.5606690645217896	0.7188471016822029
0.5606629252433777	0.7188490498037268
0.5606390833854675	0.7188509979252505
0.5606303811073303	0.7188529460467744
0.5606222748756409	0.7188548941682982
0.560613214969635	0.718856842289822
0.5606120228767395	0.7188587904113458
0.5605723857879639	0.7188607385328697
0.5605632662773132	0.7188626866543935
0.5605475902557373	0.7188646347759173
0.5605403780937195	0.7188665828974411
0.5605122447013855	0.718868531018965
0.5604987144470215	0.7188704791404887
0.5604529976844788	0.7188724272620126
0.5604470372200012	0.7188743753835364
0.5604405403137207	0.7188763235050603
0.5604351758956909	0.718878271626584
0.5604227781295776	0.7188802197481079
0.5603951811790466	0.7188821678696317
0.5603710412979126	0.7188841159911555
0.5603431463241577	0.7188860641126793
0.5603370070457458	0.7188880122342032
0.5603336095809937	0.7188899603557269
0.5603240728378296	0.7188919084772508
0.5603234767913818	0.7188938565987746
0.5603150129318237	0.7188958047202985
0.5603007078170776	0.7188977528418222
0.560300350189209	0.7188997009633461
0.5602934956550598	0.7189016490848699
0.5602738261222839	0.7189035972063937
0.5602706074714661	0.7189055453279175
0.5602650046348572	0.7189074934494414
0.5602371096611023	0.7189094415709651
0.5602113604545593	0.718911389692489
0.5601639747619629	0.7189133378140128
0.5601592659950256	0.7189152859355367
0.5601567029953003	0.7189172340570604
0.5601537823677063	0.7189211303001081
0.5601463317871094	0.718923078421632
0.5601375699043274	0.7189250265431557
0.5601255297660828	0.7189269746646796
0.560124933719635	0.7189289227862034
0.5601191520690918	0.7189308709077272
0.5601175427436829	0.718932819029251
0.5601056814193726	0.7189347671507749
0.5601012110710144	0.7189367152722986
0.5600959062576294	0.7189386633938225
0.5600903034210205	0.7189406115153463
0.5600866079330444	0.7189425596368701
0.5600728988647461	0.7189445077583939
0.5600626468658447	0.7189464558799178
0.5600466728210449	0.7189503521229654
0.5600453019142151	0.7189523002444893
0.5600411295890808	0.7189542483660131
0.5600364804267883	0.718956196487537
0.5600359439849854	0.7189581446090607
0.5600354671478271	0.7189600927305846
0.5600230693817139	0.7189620408521084
0.5600206851959229	0.7189639889736322
0.5600183606147766	0.718965937095156
0.5600178837776184	0.7189678852166799
0.5600160956382751	0.7189698333382036
0.5600154995918274	0.7189717814597275
0.5600050687789917	0.7189737295812513
0.5600043535232544	0.7189756777027752
0.5599902272224426	0.7189776258242989
0.5599862933158875	0.7189795739458228
0.5599763989448547	0.7189815220673466
0.5599757432937622	0.7189834701888704
0.5599675178527832	0.7189854183103942
0.5599668025970459	0.7189873664319181
0.5599657297134399	0.7189893145534418
0.5599599480628967	0.7189912626749657
0.5599494576454163	0.7189932107964895
0.5599445700645447	0.7189951589180134
0.5599432587623596	0.7189971070395371
0.5599393844604492	0.718999055161061
0.5599384903907776	0.7190010032825848
0.5599347949028015	0.7190029514041086
0.5599322319030762	0.7190048995256324
0.5599249601364136	0.7190068476471563
0.5599223375320435	0.71900879576868
0.5599213242530823	0.7190107438902039
0.5599204301834106	0.7190126920117277
0.5599190592765808	0.7190146401332516
0.5599182844161987	0.7190165882547753
0.559917151927948	0.7190185363762992
0.5599170327186584	0.719020484497823
0.5599163174629211	0.7190224326193468
0.5599135160446167	0.7190243807408706
0.5599117875099182	0.7190263288623945
0.5599111318588257	0.7190282769839182
0.5599097609519958	0.7190302251054421
0.5599095225334167	0.7190321732269659
0.5599094033241272	0.7190341213484898
0.5599088668823242	0.7190360694700135
0.5599084496498108	0.7190380175915374
0.5599080324172974	0.7190399657130612
0.5599068403244019	0.719041913834585
0.5599055290222168	0.7190438619561088
0.5599049925804138	0.7190458100776327
0.5599044561386108	0.7190497063206803
0.5599042177200317	0.7190516544422041
0.5599039793014526	0.719053602563728
0.5599039196968079	0.7190555506852517
0.5599013566970825	0.7190594469282994
0.559901237487793	0.7190613950498232
0.5599007606506348	0.719063343171347
0.5599004030227661	0.7190672394143947
0.5599003434181213	0.7190691875359185
0.5599002242088318	0.7190711356574423
0.5599001049995422	0.7190730837789662
0.5598999261856079	0.7190808762650615
0.5598998069763184	0.7190828243865852
0.5598997473716736	0.7190847725081091
0.559899628162384	0.7190886687511567
0.5598995685577393	0.7190906168726805
0.5598995089530945	0.7190925649942044
0.5598994493484497	0.7190945131157281
0.5598993897438049	0.7190984093587758
0.5598992705345154	0.7191081499663949
0.5598992109298706	0.7191120462094426
0.5598991513252258	0.7191198386955379
0.5598990321159363	0.7191315274246808
0.5598989725112915	0.7191373717892522
0.5598989129066467	0.719151008639919
0.559898853302002	0.7191763342197286
0.5598987936973572	0.7191802304627762
0.5598987340927124	0.7192386741084908
0.5598986744880676	0.7248434197325229
0.5598986148834229	0.7250265431557621
0.5598985552787781	0.7250616093431909
0.5598984956741333	0.7250752461938575
0.5598984360694885	0.7250947274090958
0.5598983764648438	0.7251083642597626
0.559898316860199	0.7251122605028102
0.5598981976509094	0.7251181048673816
0.5598981380462646	0.7251278454750008
0.5598980784416199	0.7251317417180484
0.5598980188369751	0.725135637961096
0.5598979592323303	0.7251375860826198
0.5598978996276855	0.7251492748117627
0.5598978400230408	0.7251551191763342
0.559897780418396	0.7251590154193819
0.5598977208137512	0.7251843409991915
0.5598976612091064	0.7251862891207154
0.5598976016044617	0.7251979778498583
0.559897243976593	0.7252038222144297
0.5598971247673035	0.7252057703359536
0.5598968267440796	0.7252077184574773
0.5598965883255005	0.7252096665790012
0.5598965287208557	0.7252135628220489
0.5598963499069214	0.7252155109435726
0.5598962903022766	0.7252174590650965
0.5598959922790527	0.7252213553081441
0.5598955154418945	0.7252252515511918
0.5598912239074707	0.7252271996727155
0.5598909854888916	0.7252310959157632
0.5598908066749573	0.7252330440372871
0.55989009141922	0.7252349921588108
0.5598899126052856	0.7252388884018585
0.5598838925361633	0.7252408365233823
0.5598815083503723	0.7252427846449061
0.5598803162574768	0.72524473276643
0.5598792433738708	0.7252466808879537
0.5598778128623962	0.7252486290094776
0.5598511099815369	0.7252505771310014
0.559849739074707	0.7252525252525253
0.5598486065864563	0.725254473374049
0.5598472356796265	0.7252622658601443
0.5598452687263489	0.7252642139816682
0.5598422884941101	0.725266162103192
0.5598418712615967	0.7252681102247158
0.5598376989364624	0.7252700583462396
0.5597978830337524	0.7252720064677635
0.5597681403160095	0.7252739545892872
0.5597430467605591	0.7252759027108111
0.5597397685050964	0.7252778508323349
0.5597221851348877	0.7252797989538587
0.559719979763031	0.7252817470753825
0.5596998929977417	0.7252836951969064
0.5596972703933716	0.7252856433184302
0.5596897602081299	0.725287591439954
0.5596808791160583	0.7252895395614778
0.5596721768379211	0.7252914876830017
0.5596696138381958	0.7252934358045254
0.5596574544906616	0.7252953839260493
0.5596410036087036	0.7252973320475731
0.559639573097229	0.725299280169097
0.5596320629119873	0.7253012282906207
0.559630274772644	0.7253031764121446
0.5596274137496948	0.7253051245336684
0.5596182346343994	0.7253070726551922
0.5596135258674622	0.7253090207767161
0.5596057176589966	0.7253109688982399
0.5595937967300415	0.7253129170197637
0.5595855116844177	0.7253148651412875
0.5595545768737793	0.7253168132628114
0.5595446825027466	0.7253187613843352
0.5595338344573975	0.725320709505859
0.5595254302024841	0.7253226576273828
0.5595135688781738	0.7253246057489067
0.5594997406005859	0.7253265538704304
0.559479832649231	0.7253285019919543
0.5594615340232849	0.7253304501134781
0.5594531893730164	0.725332398235002
0.5594385266304016	0.7253343463565257
0.559431254863739	0.7253362944780496
0.5594289302825928	0.7253382425995734
0.5593700408935547	0.7253401907210972
0.5593672394752502	0.725342138842621
0.5593622326850891	0.7253440869641449
0.5593586564064026	0.7253460350856686
0.5593259334564209	0.7253479832071925
0.5593200922012329	0.7253499313287163
0.5593152046203613	0.7253518794502402
0.559306800365448	0.7253538275717639
0.5593021512031555	0.7253557756932878
0.559282660484314	0.7253577238148116
0.5592460036277771	0.7253596719363354
0.5592352151870728	0.7253616200578592
0.5592114329338074	0.7253655163009068
0.5591995120048523	0.7253674644224307
0.5591985583305359	0.7253694125439545
0.5591437220573425	0.7253713606654784
0.5591375231742859	0.7253733087870021
0.5591265559196472	0.725375256908526
0.5591095685958862	0.7253791531515736
0.5590766072273254	0.7253811012730974
0.5590168833732605	0.7253830493946213
0.5590129494667053	0.725384997516145
0.5589829087257385	0.7253869456376689
0.5589814782142639	0.7253888937591927
0.558971643447876	0.7253908418807166
0.5589558482170105	0.7253927900022403
0.5589168667793274	0.7253947381237642
0.5589022636413574	0.725396686245288
0.5588904023170471	0.7253986343668118
0.5588860511779785	0.7254005824883356
0.558884859085083	0.7254025306098595
0.5588706135749817	0.7254044787313833
0.5588513612747192	0.7254064268529071
0.5588263869285583	0.7254083749744309
0.558818519115448	0.7254103230959548
0.5588030815124512	0.7254122712174785
0.5587909817695618	0.7254142193390024
0.5587889552116394	0.7254161674605262
0.5587827563285828	0.72541811558205
0.5587767958641052	0.7254200637035738
0.5587731599807739	0.7254220118250977
0.5587660074234009	0.7254239599466215
0.5587545037269592	0.7254259080681453
0.5587404370307922	0.7254278561896691
0.5587395429611206	0.725429804311193
0.5587380528450012	0.7254317524327167
0.5587261915206909	0.7254337005542406
0.5587261319160461	0.7254356486757644
0.5587258338928223	0.7254375967972883
0.5587234497070312	0.725439544918812
0.5587226152420044	0.7254414930403359
0.5587209463119507	0.7254434411618597
0.5587180852890015	0.7254453892833835
0.5587114095687866	0.7254473374049073
0.5587098598480225	0.7254492855264312
0.5587088465690613	0.7254512336479549
0.5586897134780884	0.7254531817694788
0.5586859583854675	0.7254629223770979
0.558681845664978	0.7254648704986217
0.5586816072463989	0.7254668186201455
0.5586808323860168	0.7254687667416694
0.5586774349212646	0.7254707148631931
0.5586744546890259	0.725472662984717
0.558672308921814	0.7254746111062408
0.5586670637130737	0.7254765592277647
0.5586668252944946	0.7254785073492884
0.5586662888526917	0.7254804554708123
0.5586661696434021	0.7254824035923361
0.5586636662483215	0.7254843517138599
0.5586622953414917	0.7254862998353837
0.5586620569229126	0.7254882479569076
0.5586617588996887	0.7254901960784313
0.5586605072021484	0.7254921441999552
0.5586601495742798	0.725494092321479
0.558659553527832	0.7255077291721458
0.5586593151092529	0.7255135735367172
0.5586591362953186	0.7255155216582411
0.558659017086029	0.7255213660228125
0.5586589574813843	0.7255252622658601
0.5586588382720947	0.725536950995003
0.55865877866745	0.7255505878456698
0.5586586594581604	0.7255564322102412
0.5586585402488708	0.7255661728178604
0.5586584806442261	0.725570069060908
0.5586584210395813	0.7255798096685271
0.5586583614349365	0.7255837059115747
0.558658242225647	0.7256285127066227
0.5586581826210022	0.725646045800337
0.5586581230163574	0.725873976018624
0.5586580634117126	0.7313462493790363
0.5586579442024231	0.7314436554552273
0.5586578845977783	0.7314631366704655
0.5586578249931335	0.7314845660072276
0.5586576461791992	0.7315020991009419
0.5586575865745544	0.7315098915870372
0.5586575269699097	0.7315254765592277
0.5586574673652649	0.7315391134098945
0.5586574077606201	0.7315566465036089
0.5586573481559753	0.7315683352327518
0.5586572885513306	0.7315702833542757
0.5586572289466858	0.7315741795973233
0.5586571097373962	0.7315800239618947
0.5586570501327515	0.7315858683264662
0.5586569309234619	0.73158781644799
0.5586568713188171	0.7315897645695139
0.5586567521095276	0.7315917126910376
0.5586566925048828	0.7315936608125615
0.558656632900238	0.7316014532986568
0.5586564540863037	0.7316034014201805
0.5586561560630798	0.7316072976632282
0.5586559772491455	0.7316092457847521
0.5586559176445007	0.7316111939062758
0.558655858039856	0.7316150901493235
0.5586556792259216	0.7316228826354187
0.5586555004119873	0.7316267788784664
0.5586552619934082	0.7316287269999903
0.5586552023887634	0.731630675121514
0.5586550831794739	0.7316326232430379
0.558653712272644	0.731642363850657
0.5586535930633545	0.7316443119721808
0.5586535334587097	0.7316462600937046
0.5586529970169067	0.7316482082152285
0.5586516261100769	0.7316501563367522
0.5586515665054321	0.7316521044582761
0.5586492419242859	0.7316540525797999
0.5586479902267456	0.7316560007013237
0.5586477518081665	0.7316579488228475
0.5586473345756531	0.7316598969443714
0.5586470365524292	0.7316618450658952
0.5586461424827576	0.731663793187419
0.5586446523666382	0.7316657413089428
0.5586435198783875	0.7316676894304667
0.5586425065994263	0.7316735337950382
0.5586414337158203	0.731675481916562
0.5586413145065308	0.7316774300380858
0.5586411356925964	0.7316793781596096
0.5586390495300293	0.7316813262811335
0.5586352348327637	0.7316832744026572
0.5586345791816711	0.7316852225241811
0.5586296916007996	0.7316871706457049
0.558629035949707	0.7316891187672288
0.558621883392334	0.7316910668887525
0.5586198568344116	0.7316930150102764
0.5586144328117371	0.7316949631318002
0.5586038827896118	0.731696911253324
0.558600902557373	0.7316988593748478
0.5585941076278687	0.7317008074963717
0.5585840344429016	0.7317027556178954
0.5585820078849792	0.7317066518609431
0.5585788488388062	0.731708599982467
0.5585470199584961	0.7317105481039907
0.5585435628890991	0.7317124962255146
0.5585430264472961	0.7317144443470384
0.5585291385650635	0.7317163924685622
0.5585096478462219	0.731718340590086
0.5584971308708191	0.7317202887116099
0.5584904551506042	0.7317222368331336
0.5584736466407776	0.7317241849546575
0.5584549903869629	0.7317261330761813
0.5584509372711182	0.7317280811977052
0.5584438443183899	0.7317300293192289
0.5584395527839661	0.7317319774407528
0.5584325790405273	0.7317339255622766
0.5584191083908081	0.7317358736838004
0.5583927035331726	0.7317378218053242
0.5583925247192383	0.7317397699268481
0.55837082862854	0.7317417180483718
0.5583697557449341	0.7317436661698957
0.5583654046058655	0.7317456142914195
0.5583151578903198	0.7317475624129434
0.5583040714263916	0.7317495105344671
0.558296799659729	0.731751458655991
0.5582935214042664	0.7317534067775148
0.558286726474762	0.7317553548990386
0.5582609176635742	0.7317573030205624
0.5582227110862732	0.7317592511420863
0.5581945776939392	0.73176119926361
0.5581716895103455	0.7317631473851339
0.5581713914871216	0.7317650955066577
0.5581148266792297	0.7317670436281816
0.558110237121582	0.7317689917497053
0.5580949783325195	0.7317709398712292
0.5580890774726868	0.731772887992753
0.5580264329910278	0.7317748361142768
0.5579964518547058	0.7317767842358006
0.5579938292503357	0.7317787323573245
0.5579211115837097	0.7317806804788483
0.5579072833061218	0.7317826286003721
0.5578808784484863	0.7317845767218959
0.5578703284263611	0.7317865248434198
0.5578467845916748	0.7317884729649435
0.557811439037323	0.7317923692079912
0.5578012466430664	0.731794317329515
0.5577981472015381	0.7317962654510388
0.5577742457389832	0.7318021098156103
0.5577480792999268	0.7318040579371341
0.5577445030212402	0.731806006058658
0.5577117204666138	0.7318079541801817
0.5577059388160706	0.7318099023017056
0.5576967000961304	0.7318118504232294
0.5576871037483215	0.7318137985447533
0.5576858520507812	0.731815746666277
0.5576766729354858	0.7318176947878009
0.5576624870300293	0.7318215910308485
0.5576465725898743	0.7318235391523723
0.5576433539390564	0.7318254872738962
0.5576432943344116	0.73182743539542
0.5574983954429626	0.7318293835169438
0.5574895143508911	0.7318313316384676
0.5574820041656494	0.7318332797599915
0.5574774146080017	0.7318352278815152
0.5574508309364319	0.7318371760030391
0.5574379563331604	0.7318391241245629
0.5574114322662354	0.7318410722460867
0.5574086904525757	0.7318430203676105
0.5573757290840149	0.7318449684891344
0.5573546886444092	0.7318469166106581
0.5573519468307495	0.731848864732182
0.5573485493659973	0.7318508128537058
0.5573340654373169	0.7318527609752297
0.557320773601532	0.7318547090967534
0.5573123693466187	0.7318566572182773
0.5572885274887085	0.7318586053398011
0.5572769045829773	0.731860553461325
0.557267963886261	0.7318644497043726
0.5572642087936401	0.7318663978258964
0.5572546124458313	0.7318683459474202
0.5572212338447571	0.731870294068944
0.5572197437286377	0.7318722421904679
0.5572184324264526	0.7318741903119916
0.5572125911712646	0.7318761384335155
0.5571953058242798	0.7318780865550393
0.5571933388710022	0.7318800346765632
0.5571907758712769	0.7318819827980869
0.5571315884590149	0.7318839309196108
0.5571205615997314	0.7318858790411346
0.5571075677871704	0.7318878271626584
0.5570861101150513	0.7318897752841822
0.5570798516273499	0.7318917234057061
0.5570641756057739	0.7318936715272298
0.557062566280365	0.7318956196487537
0.5570530295372009	0.7318975677702775
0.5570509433746338	0.7318995158918014
0.5570218563079834	0.7319014640133251
0.5570160150527954	0.731903412134849
0.5570045709609985	0.7319053602563728
0.5570038557052612	0.7319073083778966
0.55699622631073	0.7319092564994204
0.5569877028465271	0.7319112046209443
0.55697101354599	0.731913152742468
0.5569137334823608	0.7319151008639919
0.5569010376930237	0.7319170489855157
0.5569006204605103	0.7319189971070396
0.5569003820419312	0.7319209452285633
0.5568934082984924	0.7319228933500872
0.5568561553955078	0.731924841471611
0.5568551421165466	0.7319267895931348
0.5568228960037231	0.7319287377146586
0.5568149089813232	0.7319306858361825
0.5567992925643921	0.7319326339577062
0.5567705631256104	0.7319345820792301
0.5567671060562134	0.7319365302007539
0.5567499995231628	0.7319384783222778
0.5567213892936707	0.7319404264438015
0.556718111038208	0.7319423745653254
0.5567072033882141	0.7319443226868492
0.5567044019699097	0.731946270808373
0.5566966533660889	0.7319482189298968
0.5566932559013367	0.7319501670514207
0.5566824078559875	0.7319521151729445
0.5566549301147461	0.731957959537516
0.5566546320915222	0.7319599076590397
0.5566526055335999	0.7319618557805636
0.5566447973251343	0.7319638039020874
0.5566423535346985	0.7319657520236112
0.5566414594650269	0.731967700145135
0.556632399559021	0.7319696482666589
0.5566316246986389	0.7319715963881827
0.5565622448921204	0.7319735445097065
0.5565400719642639	0.7319754926312303
0.55653977394104	0.7319774407527542
0.5565049052238464	0.7319793888742779
0.5564561486244202	0.7319813369958018
0.5564550757408142	0.7319832851173256
0.5564520359039307	0.7319852332388495
0.556450366973877	0.7319871813603732
0.5564191341400146	0.7319891294818971
0.5563796758651733	0.7319910776034209
0.5563037395477295	0.7319930257249447
0.5562878251075745	0.7319949738464685
0.5562788248062134	0.7319969219679924
0.5562734007835388	0.7319988700895161
0.5562726855278015	0.73200081821104
0.5562726259231567	0.7320027663325638
0.5562658309936523	0.7320047144540877
0.556239128112793	0.7320066625756114
0.5561863780021667	0.7320086106971353
0.5561854839324951	0.7320105588186591
0.556175172328949	0.7320125069401829
0.5561483502388	0.7320144550617067
0.5561445355415344	0.7320164031832306
0.5561378002166748	0.7320202994262782
0.5560491681098938	0.732022247547802
0.5560245513916016	0.7320241956693259
0.5559847950935364	0.7320261437908496
0.5559815764427185	0.7320280919123735
0.5559744834899902	0.7320300400338973
0.5559703707695007	0.7320319881554211
0.5559682250022888	0.7320339362769449
0.555945873260498	0.7320358843984688
0.555942952632904	0.7320378325199925
0.5559375286102295	0.7320397806415164
0.5559300184249878	0.7320417287630402
0.5559264421463013	0.7320436768845641
0.5559138059616089	0.7320456250060878
0.5559137463569641	0.7320475731276117
0.5558290481567383	0.7320495212491355
0.55581134557724	0.7320514693706593
0.5558033585548401	0.7320534174921831
0.5558005571365356	0.732055365613707
0.5557935833930969	0.7320573137352308
0.5557883381843567	0.7320592618567546
0.5557604432106018	0.7320612099782784
0.5557453632354736	0.7320631580998023
0.555661141872406	0.732065106221326
0.5556610226631165	0.7320670543428499
0.5556550025939941	0.7320690024643737
0.5556520819664001	0.7320709505858976
0.5556508302688599	0.7320728987074213
0.5556396842002869	0.7320748468289452
0.5556247234344482	0.732076794950469
0.5555845499038696	0.7320787430719928
0.555566668510437	0.7320806911935166
0.5555604696273804	0.7320826393150405
0.5555311441421509	0.7320845874365642
0.555502712726593	0.7320865355580881
0.5554965138435364	0.7320884836796119
0.5554805397987366	0.7320904318011358
0.5554652214050293	0.7320923799226596
0.5554330945014954	0.7320943280441834
0.5553995966911316	0.7320962761657073
0.5553994178771973	0.732098224287231
0.5553812980651855	0.7321001724087549
0.5553740859031677	0.7321021205302787
0.5553662776947021	0.7321040686518026
0.5553562045097351	0.7321060167733263
0.5553560853004456	0.7321079648948502
0.5553455352783203	0.732109913016374
0.5553387999534607	0.7321118611378978
0.555333137512207	0.7321138092594216
0.5553314685821533	0.7321157573809455
0.5553085803985596	0.7321177055024692
0.5552967190742493	0.7321196536239931
0.5552632212638855	0.7321216017455169
0.5552594661712646	0.7321235498670408
0.5552434325218201	0.7321254979885645
0.5552068948745728	0.7321274461100884
0.5551875829696655	0.7321293942316122
0.5551756620407104	0.732131342353136
0.5551608204841614	0.7321332904746598
0.5551592707633972	0.7321352385961837
0.5551453828811646	0.7321371867177074
0.5551315546035767	0.7321391348392313
0.5551186800003052	0.7321410829607551
0.5551124811172485	0.732143031082279
0.5550979971885681	0.7321449792038027
0.5550934076309204	0.7321469273253266
0.5550912618637085	0.7321488754468504
0.5550246238708496	0.7321508235683742
0.555019199848175	0.732152771689898
0.5550123453140259	0.7321547198114219
0.5550053119659424	0.7321566679329456
0.5549942851066589	0.7321586160544695
0.5549942255020142	0.7321605641759933
0.5549913644790649	0.7321625122975172
0.5549718141555786	0.7321644604190409
0.5549678802490234	0.7321664085405648
0.554955005645752	0.7321683566620886
0.554937481880188	0.7321703047836124
0.5549212694168091	0.7321722529051362
0.5549104809761047	0.7321761491481839
0.5549069046974182	0.7321780972697077
0.5549001693725586	0.7321800453912315
0.5548967719078064	0.7321819935127554
0.5548955202102661	0.7321839416342791
0.5548850297927856	0.732185889755803
0.5548775792121887	0.7321878378773268
0.5548731088638306	0.7321897859988507
0.5548707246780396	0.7321917341203744
0.5548700094223022	0.7321936822418983
0.5548689961433411	0.7321956303634221
0.5548678636550903	0.7321975784849459
0.5548667907714844	0.7321995266064697
0.5548667311668396	0.7322014747279936
0.5548640489578247	0.7322034228495173
0.5548619627952576	0.7322053709710412
0.554861307144165	0.732207319092565
0.5548557639122009	0.7322092672140889
0.5548481345176697	0.7322112153356126
0.5548480749130249	0.7322131634571365
0.5548450946807861	0.7322151115786603
0.5548439025878906	0.7322190078217079
0.5548397898674011	0.7322209559432318
0.5548338294029236	0.7322229040647555
0.5548299551010132	0.7322248521862794
